year,school_name,department,specialty_name,score_level,result_min_score,final_admission_min_score,final_admission_max_score,admission_avg_score,school_retest_min_score,admission_score_raw,source_type,source_url,verify_status,notes
2026,四川轻化工大学,计算机科学与工程学院,二二816,第三方拟录取最低分,279,279,342,307,307,307【279-342】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,四川轻化工大学,计算机科学与工程学院,二二816,第三方拟录取最低分,309,309,357,333,333,333【309-357】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,内蒙古工业大学,数据科学与应用学院,一一、DS+CO,第三方拟录取最低分,269,269,295,282,282,一志愿282【269-295】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,内蒙古工业大学,数据科学与应用学院,二二、DS+CO,第三方拟录取最低分,263,263,376,297,295,一志愿297【263-376】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,内蒙古工业大学,数据科学与应用学院,一一、DS,第三方拟录取最低分,287,287,308,298,298,一志愿298【287-308】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,内蒙古工业大学,数据科学与应用学院,电子信息-人工智能 -非全,第三方拟录取最低分,297,297,354,321,315,一志愿321【297-354】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,江西农业大学,软件学院,一一DS,第三方拟录取最低分,261,261,368,318,261,318【261-368】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,江西农业大学,软件学院,二农综三 DS,第三方拟录取最低分,251,251,395,312,251,一志愿 312【251-395】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,江西农业大学,软件学院,二农综三 DS,第三方拟录取最低分,295,295,328,312,273,一志愿 312【295-328】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,重庆师范大学,国家应用数学中心,,第三方拟录取最低分,262,262,372,296,296,296【262-372】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,重庆师范大学,国家应用数学中心,,第三方拟录取最低分,267,267,318,293,293,293【267-318】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,重庆师范大学,国家应用数学中心,,第三方拟录取最低分,261,261,399,324,286,324【261-399】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,重庆师范大学,国家应用数学中心,,第三方拟录取最低分,286,286,387,319,286,319【286-387】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,重庆师范大学,国家应用数学中心,一333 计算机基础 综合,第三方拟录取最低分,341,341,391,358,358,358【341-391】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,重庆师范大学,国家应用数学中心,二教育 计算机基础 综合,第三方拟录取最低分,289,289,362,322,322,322【289-362】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,重庆师范大学,国家应用数学中心,电子信息-人工智能 非全,第三方拟录取最低分,286,286,346,314,314,314【286-346】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,榆林学院,信息工程学院,二二840,第三方拟录取最低分,282,282,315,302,110,302【282-315】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,辽宁科技大学,计算机与软件工程学院,一一808,第三方拟录取最低分,328,328,368,348,348,348【328-368】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,辽宁科技大学,计算机与软件工程学院,一二808,第三方拟录取最低分,276,276,362,312,,调剂312【276-362】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,辽宁科技大学,计算机与软件工程学院,二二808,第三方拟录取最低分,274,274,357,310,310,310【274-357】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,内蒙古科技大学,数智产业学院(网络安全学院),计算机科学与技术,第三方拟录取最低分,284,284,333,299,299,一志愿299【284-333】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,内蒙古科技大学,数智产业学院(网络安全学院),电子信息-计算机,第三方拟录取最低分,270,270,360,302,298,302【270-360】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,大连海洋大学,中国水产科学研究院,英日俄 自命数 高级语言程序设计,第三方拟录取最低分,306,306,397,350,341,350【306-397】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,大连海洋大学,中国水产科学研究院,英日俄 数学二 ​​​​​​​高级语言程序设计,第三方拟录取最低分,304,304,380,332,329,332【304-380】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,大连海洋大学,中国水产科学研究院,英日俄 数学二 ​​​​​​​高级语言程序设计,第三方拟录取最低分,324,324,347,336,336,一志愿 336【324-347】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,大连海洋大学,中国水产科学研究院,英日俄 数学二 ​​​​​​​高级语言程序设计,第三方拟录取最低分,300,300,328,317,311,一志愿 317【300-328】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,大连海洋大学,中国水产科学研究院,英日俄 自命数 高级语言程序设计,第三方拟录取最低分,359,359,368,365,365,一志愿 365【359-368】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,南阳师范学院,人工智能与软件工程学院,二二810,第三方拟录取最低分,289,289,350,315,115,315【289-350】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,南阳师范学院,人工智能与软件工程学院,二二810,第三方拟录取最低分,290,290,377,319,116,319【290-377】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,浙江科技大学,信息与电子工程学院,机械工程,第三方拟录取最低分,261,261,345,295,295,一志愿 295【261-345】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,河北农业大学,信息科学与技术学院,专业课平均分,第三方拟录取最低分,293,293,361,319,273,319【293-361】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,河北农业大学,信息科学与技术学院,计算机科学与技术,第三方拟录取最低分,301,301,333,317,,调剂317【301-333】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,河北农业大学,信息科学与技术学院,一一807,第三方拟录取最低分,286,286,364,318,117,318【286-364】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
